date,opposition,shirt,player,dob,age_on_matchday
10/11/2024,South Africa,9,Ben White,1998-05-27,26.46
10/11/2024,South Africa,18,Elliot Millar Mills,1992-07-08,32.34
10/11/2024,South Africa,20,Josh Bayliss,1997-09-18,27.15
10/11/2024,South Africa,21,Jamie Ritchie,1996-08-16,28.24
10/11/2024,South Africa,15,Tom Jordan,1998-09-18,26.15
10/11/2024,South Africa,22,Jamie Dobie,2001-06-07,23.43
10/11/2024,South Africa,17,Rory Sutherland,1992-08-24,32.21
10/11/2024,South Africa,4,Grant Gilchrist,1990-08-09,34.26
10/11/2024,South Africa,2,Ewan Ashman,2000-04-03,24.61
10/11/2024,South Africa,5,Scott Cummings,1996-12-03,27.94
10/11/2024,South Africa,13,Huw Jones,1993-12-17,30.9
10/11/2024,South Africa,1,Pierre Schoeman,1994-05-07,30.51
10/11/2024,South Africa,7,Rory Darge,2000-02-23,24.72
16/11/2024,Portugal,18,Elliot Millar Mills,1992-07-08,32.36
16/11/2024,Portugal,22,Matthew Currie,2001-02-22,23.73
16/11/2024,Portugal,8,Josh Bayliss,1997-09-18,27.16
16/11/2024,Portugal,15,Tom Jordan,1998-09-18,26.16
16/11/2024,Portugal,4,Alex Craig,1997-04-26,27.56
16/11/2024,Portugal,13,Rory Hutchinson,1996-01-29,28.8
16/11/2024,Portugal,21,Jamie Dobie,2001-06-07,23.44
16/11/2024,Portugal,17,Rory Sutherland,1992-08-24,32.23
16/11/2024,Portugal,2,Patrick Harrison,2002-06-20,22.41
16/11/2024,Portugal,5,Alex Samuel,2002-12-27,21.89
16/11/2024,Portugal,7,Ben Muncaster,2001-10-14,23.09
16/11/2024,Portugal,20,Freddy Douglas,2005-05-14,19.51
16/11/2024,Portugal,16,Johnny Matthews,1993-07-05,31.37
16/11/2024,Portugal,9,George Horne,1995-05-12,29.52
16/11/2024,Portugal,6,Luke Crosbie,1997-04-22,27.57
16/11/2024,Portugal,12,Stafford McDowall,1998-02-24,26.73
16/11/2024,Portugal,10,Adam Hastings,1996-10-05,28.12
16/11/2024,Portugal,19,Ewan Johnson,1999-06-27,25.39
16/11/2024,Portugal,14,Darcy Graham,1997-06-21,27.41
16/11/2024,Portugal,3,Will Hurd,1999-06-29,25.39
16/11/2024,Portugal,23,Kyle Rowe,1998-02-08,26.77
16/11/2024,Portugal,11,Arron Reed,1999-07-10,25.36
16/11/2024,Portugal,1,Jamie Bhatti,1993-09-08,31.19
24/11/2024,Australia,9,Ben White,1998-05-27,26.5
24/11/2024,Australia,20,Josh Bayliss,1997-09-18,27.18
24/11/2024,Australia,6,Jamie Ritchie,1996-08-16,28.27
24/11/2024,Australia,22,Tom Jordan,1998-09-18,26.19
24/11/2024,Australia,19,Alex Craig,1997-04-26,27.58
24/11/2024,Australia,17,Rory Sutherland,1992-08-24,32.25
24/11/2024,Australia,4,Grant Gilchrist,1990-08-09,34.3
24/11/2024,Australia,2,Ewan Ashman,2000-04-03,24.64
24/11/2024,Australia,5,Scott Cummings,1996-12-03,27.98
24/11/2024,Australia,13,Huw Jones,1993-12-17,30.94
24/11/2024,Australia,1,Pierre Schoeman,1994-05-07,30.55
24/11/2024,Australia,7,Rory Darge,2000-02-23,24.75
24/11/2024,Australia,10,Finn Russell,1992-09-23,32.17
24/11/2024,Australia,15,Blair Kinghorn,1997-01-18,27.85
24/11/2024,Australia,8,Matt Fagerson,1998-07-16,26.36
24/11/2024,Australia,3,Zander Fagerson,1996-01-19,28.85
24/11/2024,Australia,21,George Horne,1995-05-12,29.54
24/11/2024,Australia,16,Dylan Richardson,1999-01-15,25.86
24/11/2024,Australia,12,Sione Tuipulotu,1997-02-12,27.78
24/11/2024,Australia,14,Darcy Graham,1997-06-21,27.43
24/11/2024,Australia,18,Will Hurd,1999-06-29,25.41
24/11/2024,Australia,23,Kyle Rowe,1998-02-08,26.79
24/11/2024,Australia,11,Duhan van der Merwe,1995-06-04,29.48
01/02/2025,Italy,9,Ben White,1998-05-27,26.69
01/02/2025,Italy,2,Dave Cherry,1991-01-03,34.08
01/02/2025,Italy,6,Jamie Ritchie,1996-08-16,28.46
01/02/2025,Italy,22,Tom Jordan,1998-09-18,26.37
01/02/2025,Italy,17,Rory Sutherland,1992-08-24,32.44
01/02/2025,Italy,5,Grant Gilchrist,1990-08-09,34.48
01/02/2025,Italy,16,Ewan Ashman,2000-04-03,24.83
01/02/2025,Italy,13,Huw Jones,1993-12-17,31.13
01/02/2025,Italy,1,Pierre Schoeman,1994-05-07,30.74
01/02/2025,Italy,7,Rory Darge,2000-02-23,24.94
01/02/2025,Italy,10,Finn Russell,1992-09-23,32.36
01/02/2025,Italy,15,Blair Kinghorn,1997-01-18,28.04
01/02/2025,Italy,8,Matt Fagerson,1998-07-16,26.55
01/02/2025,Italy,3,Zander Fagerson,1996-01-19,29.04
01/02/2025,Italy,20,Jack Dempsey,1994-04-12,30.81
01/02/2025,Italy,21,George Horne,1995-05-12,29.73
01/02/2025,Italy,12,Stafford McDowall,1998-02-24,26.94
01/02/2025,Italy,14,Darcy Graham,1997-06-21,27.62
01/02/2025,Italy,18,Will Hurd,1999-06-29,25.6
01/02/2025,Italy,19,Gregor Brown,2001-07-01,23.59
01/02/2025,Italy,23,Kyle Rowe,1998-02-08,26.98
01/02/2025,Italy,4,Jonny Gray,1994-03-14,30.89
01/02/2025,Italy,11,Duhan van der Merwe,1995-06-04,29.67
09/02/2025,Ireland,9,Ben White,1998-05-27,26.71
09/02/2025,Ireland,2,Dave Cherry,1991-01-03,34.1
09/02/2025,Ireland,21,Jamie Ritchie,1996-08-16,28.49
09/02/2025,Ireland,19,Sam Skinner,1995-01-31,30.03
09/02/2025,Ireland,12,Tom Jordan,1998-09-18,26.4
09/02/2025,Ireland,22,Jamie Dobie,2001-06-07,23.68
09/02/2025,Ireland,1,Rory Sutherland,1992-08-24,32.46
09/02/2025,Ireland,5,Grant Gilchrist,1990-08-09,34.51
09/02/2025,Ireland,16,Ewan Ashman,2000-04-03,24.85
09/02/2025,Ireland,13,Huw Jones,1993-12-17,31.15
09/02/2025,Ireland,17,Pierre Schoeman,1994-05-07,30.76
09/02/2025,Ireland,7,Rory Darge,2000-02-23,24.96
09/02/2025,Ireland,10,Finn Russell,1992-09-23,32.38
09/02/2025,Ireland,15,Blair Kinghorn,1997-01-18,28.06
09/02/2025,Ireland,6,Matt Fagerson,1998-07-16,26.57
09/02/2025,Ireland,3,Zander Fagerson,1996-01-19,29.06
09/02/2025,Ireland,8,Jack Dempsey,1994-04-12,30.83
09/02/2025,Ireland,23,Stafford McDowall,1998-02-24,26.96
09/02/2025,Ireland,14,Darcy Graham,1997-06-21,27.64
09/02/2025,Ireland,18,Will Hurd,1999-06-29,25.62
09/02/2025,Ireland,20,Gregor Brown,2001-07-01,23.61
09/02/2025,Ireland,4,Jonny Gray,1994-03-14,30.91
09/02/2025,Ireland,11,Duhan van der Merwe,1995-06-04,29.69
22/02/2025,England,9,Ben White,1998-05-27,26.74
22/02/2025,England,2,Dave Cherry,1991-01-03,34.14
22/02/2025,England,6,Jamie Ritchie,1996-08-16,28.52
22/02/2025,England,19,Sam Skinner,1995-01-31,30.06
22/02/2025,England,12,Tom Jordan,1998-09-18,26.43
22/02/2025,England,22,Jamie Dobie,2001-06-07,23.71
22/02/2025,England,5,Grant Gilchrist,1990-08-09,34.54
22/02/2025,England,16,Ewan Ashman,2000-04-03,24.89
22/02/2025,England,13,Huw Jones,1993-12-17,31.18
22/02/2025,England,1,Pierre Schoeman,1994-05-07,30.8
22/02/2025,England,7,Rory Darge,2000-02-23,25.0
22/02/2025,England,10,Finn Russell,1992-09-23,32.42
22/02/2025,England,15,Blair Kinghorn,1997-01-18,28.1
22/02/2025,England,21,Matt Fagerson,1998-07-16,26.61
22/02/2025,England,3,Zander Fagerson,1996-01-19,29.1
22/02/2025,England,8,Jack Dempsey,1994-04-12,30.87
22/02/2025,England,23,Stafford McDowall,1998-02-24,27.0
22/02/2025,England,18,Will Hurd,1999-06-29,25.65
22/02/2025,England,20,Gregor Brown,2001-07-01,23.65
22/02/2025,England,14,Kyle Rowe,1998-02-08,27.04
22/02/2025,England,4,Jonny Gray,1994-03-14,30.95
22/02/2025,England,11,Duhan van der Merwe,1995-06-04,29.72
22/02/2025,England,17,Jamie Bhatti,1993-09-08,31.46
08/03/2025,Wales,3,Zander Fagerson,1996-01-19,29.13
08/03/2025,Wales,8,Jack Dempsey,1994-04-12,30.91
08/03/2025,Wales,21,George Horne,1995-05-12,29.82
08/03/2025,Wales,22,Stafford McDowall,1998-02-24,27.03
08/03/2025,Wales,14,Darcy Graham,1997-06-21,27.71
08/03/2025,Wales,18,Will Hurd,1999-06-29,25.69
08/03/2025,Wales,19,Gregor Brown,2001-07-01,23.69
08/03/2025,Wales,23,Kyle Rowe,1998-02-08,27.08
08/03/2025,Wales,4,Jonny Gray,1994-03-14,30.98
08/03/2025,Wales,11,Duhan van der Merwe,1995-06-04,29.76
08/03/2025,Wales,9,Ben White,1998-05-27,26.78
08/03/2025,Wales,2,Dave Cherry,1991-01-03,34.18
08/03/2025,Wales,6,Jamie Ritchie,1996-08-16,28.56
08/03/2025,Wales,12,Tom Jordan,1998-09-18,26.47
08/03/2025,Wales,17,Rory Sutherland,1992-08-24,32.54
08/03/2025,Wales,5,Grant Gilchrist,1990-08-09,34.58
08/03/2025,Wales,16,Ewan Ashman,2000-04-03,24.93
08/03/2025,Wales,13,Huw Jones,1993-12-17,31.22
08/03/2025,Wales,1,Pierre Schoeman,1994-05-07,30.84
08/03/2025,Wales,7,Rory Darge,2000-02-23,25.04
08/03/2025,Wales,10,Finn Russell,1992-09-23,32.46
08/03/2025,Wales,15,Blair Kinghorn,1997-01-18,28.13
08/03/2025,Wales,20,Matt Fagerson,1998-07-16,26.65
15/03/2025,France,9,Ben White,1998-05-27,26.8
15/03/2025,France,2,Dave Cherry,1991-01-03,34.2
15/03/2025,France,6,Jamie Ritchie,1996-08-16,28.58
15/03/2025,France,12,Tom Jordan,1998-09-18,26.49
15/03/2025,France,22,Jamie Dobie,2001-06-07,23.77
15/03/2025,France,17,Rory Sutherland,1992-08-24,32.56
15/03/2025,France,5,Grant Gilchrist,1990-08-09,34.6
15/03/2025,France,20,Marshall Sykes,1999-12-29,25.21
15/03/2025,France,21,Ben Muncaster,2001-10-14,23.42
15/03/2025,France,16,Ewan Ashman,2000-04-03,24.95
15/03/2025,France,13,Huw Jones,1993-12-17,31.24
15/03/2025,France,1,Pierre Schoeman,1994-05-07,30.86
15/03/2025,France,7,Rory Darge,2000-02-23,25.06
15/03/2025,France,10,Finn Russell,1992-09-23,32.47
15/03/2025,France,15,Blair Kinghorn,1997-01-18,28.15
15/03/2025,France,8,Matt Fagerson,1998-07-16,26.66
15/03/2025,France,3,Zander Fagerson,1996-01-19,29.15
15/03/2025,France,23,Stafford McDowall,1998-02-24,27.05
15/03/2025,France,19,Ewan Johnson,1999-06-27,25.72
15/03/2025,France,14,Darcy Graham,1997-06-21,27.73
15/03/2025,France,18,Will Hurd,1999-06-29,25.71
15/03/2025,France,4,Gregor Brown,2001-07-01,23.7
15/03/2025,France,11,Duhan van der Merwe,1995-06-04,29.78
05/07/2025,Maori All Blacks,6,Josh Bayliss,1997-09-18,27.8
05/07/2025,Maori All Blacks,16,George Turner,1992-10-08,32.74
05/07/2025,Maori All Blacks,13,Rory Hutchinson,1996-01-29,29.43
05/07/2025,Maori All Blacks,23,Jamie Dobie,2001-06-07,24.08
05/07/2025,Maori All Blacks,21,Alexander Masibaka,2001-08-09,23.9
05/07/2025,Maori All Blacks,2,Patrick Harrison,2002-06-20,23.04
05/07/2025,Maori All Blacks,3,Finlay Richardson,1998-09-16,26.8
05/07/2025,Maori All Blacks,4,Marshall Sykes,1999-12-29,25.52
05/07/2025,Maori All Blacks,8,Ben Muncaster,2001-10-14,23.72
05/07/2025,Maori All Blacks,1,Nathan McBeth,1998-06-08,27.08
05/07/2025,Maori All Blacks,14,Harry Paterson,2001-06-28,24.02
05/07/2025,Maori All Blacks,19,Max Williamson,2002-08-05,22.92
05/07/2025,Maori All Blacks,5,Cameron Henderson,2000-01-13,25.48
05/07/2025,Maori All Blacks,9,George Horne,1995-05-12,30.15
05/07/2025,Maori All Blacks,12,Stafford McDowall,1998-02-24,27.36
05/07/2025,Maori All Blacks,10,Adam Hastings,1996-10-05,28.75
05/07/2025,Maori All Blacks,22,Fergus Burke,1999-09-03,25.84
05/07/2025,Maori All Blacks,15,Ollie Smith,2000-08-07,24.91
05/07/2025,Maori All Blacks,18,Will Hurd,1999-06-29,26.02
05/07/2025,Maori All Blacks,20,Gregor Brown,2001-07-01,24.01
05/07/2025,Maori All Blacks,11,Arron Reed,1999-07-10,25.99
05/07/2025,Maori All Blacks,17,Alec Hepburn,1993-03-30,32.27
05/07/2025,Maori All Blacks,7,Andy Onyeama Christie,1999-03-22,26.29
12/07/2025,Fiji,3,Elliot Millar Mills,1992-07-08,33.01
12/07/2025,Fiji,20,Josh Bayliss,1997-09-18,27.81
12/07/2025,Fiji,6,Jamie Ritchie,1996-08-16,28.9
12/07/2025,Fiji,16,George Turner,1992-10-08,32.76
12/07/2025,Fiji,12,Tom Jordan,1998-09-18,26.82
12/07/2025,Fiji,9,Jamie Dobie,2001-06-07,24.1
12/07/2025,Fiji,1,Rory Sutherland,1992-08-24,32.88
12/07/2025,Fiji,11,Kyle Steyn,1994-01-29,31.45
12/07/2025,Fiji,5,Grant Gilchrist,1990-08-09,34.92
12/07/2025,Fiji,4,Marshall Sykes,1999-12-29,25.54
12/07/2025,Fiji,13,Cam Redpath,1999-12-23,25.55
12/07/2025,Fiji,2,Ewan Ashman,2000-04-03,25.27
12/07/2025,Fiji,7,Rory Darge,2000-02-23,25.38
12/07/2025,Fiji,19,Max Williamson,2002-08-05,22.94
12/07/2025,Fiji,8,Matt Fagerson,1998-07-16,26.99
12/07/2025,Fiji,21,George Horne,1995-05-12,30.17
12/07/2025,Fiji,22,Adam Hastings,1996-10-05,28.77
12/07/2025,Fiji,10,Fergus Burke,1999-09-03,25.86
12/07/2025,Fiji,14,Darcy Graham,1997-06-21,28.06
12/07/2025,Fiji,23,Ollie Smith,2000-08-07,24.93
12/07/2025,Fiji,18,Will Hurd,1999-06-29,26.04
12/07/2025,Fiji,15,Kyle Rowe,1998-02-08,27.42
12/07/2025,Fiji,17,Alec Hepburn,1993-03-30,32.29
18/07/2025,Samoa,3,Elliot Millar Mills,1992-07-08,33.03
18/07/2025,Samoa,16,George Turner,1992-10-08,32.78
18/07/2025,Samoa,13,Rory Hutchinson,1996-01-29,29.47
18/07/2025,Samoa,9,Jamie Dobie,2001-06-07,24.11
18/07/2025,Samoa,1,Rory Sutherland,1992-08-24,32.9
18/07/2025,Samoa,14,Kyle Steyn,1994-01-29,31.47
18/07/2025,Samoa,18,Finlay Richardson,1998-09-16,26.84
18/07/2025,Samoa,5,Grant Gilchrist,1990-08-09,34.94
18/07/2025,Samoa,20,Marshall Sykes,1999-12-29,25.55
18/07/2025,Samoa,21,Ben Muncaster,2001-10-14,23.76
18/07/2025,Samoa,2,Ewan Ashman,2000-04-03,25.29
18/07/2025,Samoa,17,Nathan McBeth,1998-06-08,27.11
18/07/2025,Samoa,7,Rory Darge,2000-02-23,25.4
18/07/2025,Samoa,8,Matt Fagerson,1998-07-16,27.01
18/07/2025,Samoa,19,Cameron Henderson,2000-01-13,25.51
18/07/2025,Samoa,22,George Horne,1995-05-12,30.19
18/07/2025,Samoa,12,Stafford McDowall,1998-02-24,27.4
18/07/2025,Samoa,23,Adam Hastings,1996-10-05,28.78
18/07/2025,Samoa,10,Fergus Burke,1999-09-03,25.87
18/07/2025,Samoa,4,Gregor Brown,2001-07-01,24.05
18/07/2025,Samoa,15,Kyle Rowe,1998-02-08,27.44
18/07/2025,Samoa,11,Arron Reed,1999-07-10,26.02
18/07/2025,Samoa,6,Andy Onyeama Christie,1999-03-22,26.32
01/11/2025,USA,3,D'arcy Rae,1994-12-21,30.86
01/11/2025,USA,9,Jamie Dobie,2001-06-07,24.4
01/11/2025,USA,1,Rory Sutherland,1992-08-24,33.19
01/11/2025,USA,2,Patrick Harrison,2002-06-20,23.37
01/11/2025,USA,19,Alex Samuel,2002-12-27,22.85
01/11/2025,USA,5,Marshall Sykes,1999-12-29,25.84
01/11/2025,USA,17,Nathan McBeth,1998-06-08,27.4
01/11/2025,USA,4,Scott Cummings,1996-12-03,28.91
01/11/2025,USA,23,Ross Thompson,1999-04-10,26.56
01/11/2025,USA,21,Magnus Bradbury,1995-08-23,30.19
01/11/2025,USA,6,Liam McConnell,2004-06-24,21.36
01/11/2025,USA,20,Max Williamson,2002-08-05,23.24
01/11/2025,USA,8,Jack Dempsey,1994-04-12,31.56
01/11/2025,USA,22,George Horne,1995-05-12,30.48
01/11/2025,USA,12,Stafford McDowall,1998-02-24,27.69
01/11/2025,USA,10,Adam Hastings,1996-10-05,29.07
01/11/2025,USA,18,Murphy Walker,1999-10-25,26.02
01/11/2025,USA,7,Dylan Richardson,1999-01-15,26.8
01/11/2025,USA,14,Darcy Graham,1997-06-21,28.36
01/11/2025,USA,13,Ollie Smith,2000-08-07,25.24
01/11/2025,USA,15,Kyle Rowe,1998-02-08,27.73
01/11/2025,USA,16,Harri Morris,2001-03-10,24.65
01/11/2025,USA,11,Duhan van der Merwe,1995-06-04,30.41
08/11/2025,New Zealand,9,Ben White,1998-05-27,27.45
08/11/2025,New Zealand,18,Elliot Millar Mills,1992-07-08,33.34
08/11/2025,New Zealand,21,Josh Bayliss,1997-09-18,28.14
08/11/2025,New Zealand,16,George Turner,1992-10-08,33.08
08/11/2025,New Zealand,23,Tom Jordan,1998-09-18,27.14
08/11/2025,New Zealand,3,D'arcy Rae,1994-12-21,30.88
08/11/2025,New Zealand,13,Rory Hutchinson,1996-01-29,29.78
08/11/2025,New Zealand,22,Jamie Dobie,2001-06-07,24.42
08/11/2025,New Zealand,17,Rory Sutherland,1992-08-24,33.21
08/11/2025,New Zealand,11,Kyle Steyn,1994-01-29,31.78
08/11/2025,New Zealand,5,Grant Gilchrist,1990-08-09,35.25
08/11/2025,New Zealand,19,Marshall Sykes,1999-12-29,25.86
08/11/2025,New Zealand,2,Ewan Ashman,2000-04-03,25.6
08/11/2025,New Zealand,4,Scott Cummings,1996-12-03,28.93
08/11/2025,New Zealand,1,Pierre Schoeman,1994-05-07,31.51
08/11/2025,New Zealand,20,Rory Darge,2000-02-23,25.71
08/11/2025,New Zealand,10,Finn Russell,1992-09-23,33.13
08/11/2025,New Zealand,15,Blair Kinghorn,1997-01-18,28.81
08/11/2025,New Zealand,7,Matt Fagerson,1998-07-16,27.32
08/11/2025,New Zealand,8,Jack Dempsey,1994-04-12,31.58
08/11/2025,New Zealand,12,Sione Tuipulotu,1997-02-12,28.74
08/11/2025,New Zealand,14,Darcy Graham,1997-06-21,28.38
08/11/2025,New Zealand,6,Gregor Brown,2001-07-01,24.36
16/11/2025,Argentina,18,Elliot Millar Mills,1992-07-08,33.36
16/11/2025,Argentina,19,Josh Bayliss,1997-09-18,28.16
16/11/2025,Argentina,16,George Turner,1992-10-08,33.11
16/11/2025,Argentina,22,Tom Jordan,1998-09-18,27.16
16/11/2025,Argentina,3,D'arcy Rae,1994-12-21,30.91
16/11/2025,Argentina,13,Rory Hutchinson,1996-01-29,29.8
16/11/2025,Argentina,21,Jamie Dobie,2001-06-07,24.44
16/11/2025,Argentina,11,Kyle Steyn,1994-01-29,31.8
16/11/2025,Argentina,5,Grant Gilchrist,1990-08-09,35.27
16/11/2025,Argentina,2,Ewan Ashman,2000-04-03,25.62
16/11/2025,Argentina,17,Nathan McBeth,1998-06-08,27.44
16/11/2025,Argentina,4,Scott Cummings,1996-12-03,28.95
16/11/2025,Argentina,1,Pierre Schoeman,1994-05-07,31.53
16/11/2025,Argentina,7,Rory Darge,2000-02-23,25.73
16/11/2025,Argentina,10,Finn Russell,1992-09-23,33.15
16/11/2025,Argentina,15,Blair Kinghorn,1997-01-18,28.83
16/11/2025,Argentina,20,Matt Fagerson,1998-07-16,27.34
16/11/2025,Argentina,8,Jack Dempsey,1994-04-12,31.6
16/11/2025,Argentina,21,George Horne,1995-05-12,30.52
16/11/2025,Argentina,12,Sione Tuipulotu,1997-02-12,28.76
16/11/2025,Argentina,14,Darcy Graham,1997-06-21,28.41
16/11/2025,Argentina,6,Gregor Brown,2001-07-01,24.38
16/11/2025,Argentina,23,Duhan van der Merwe,1995-06-04,30.45
23/11/2025,Tonga,9,Ben White,1998-05-27,27.49
23/11/2025,Tonga,20,Josh Bayliss,1997-09-18,28.18
23/11/2025,Tonga,7,Jamie Ritchie,1996-08-16,29.27
23/11/2025,Tonga,2,George Turner,1992-10-08,33.13
23/11/2025,Tonga,15,Tom Jordan,1998-09-18,27.18
23/11/2025,Tonga,1,Rory Sutherland,1992-08-24,33.25
23/11/2025,Tonga,4,Alex Samuel,2002-12-27,22.91
23/11/2025,Tonga,23,Kyle Steyn,1994-01-29,31.82
23/11/2025,Tonga,19,Marshall Sykes,1999-12-29,25.9
23/11/2025,Tonga,16,Ewan Ashman,2000-04-03,25.64
23/11/2025,Tonga,17,Nathan McBeth,1998-06-08,27.46
23/11/2025,Tonga,8,Magnus Bradbury,1995-08-23,30.25
23/11/2025,Tonga,5,Max Williamson,2002-08-05,23.3
23/11/2025,Tonga,3,Zander Fagerson,1996-01-19,29.85
23/11/2025,Tonga,21,George Horne,1995-05-12,30.54
23/11/2025,Tonga,22,Stafford McDowall,1998-02-24,27.75
23/11/2025,Tonga,10,Fergus Burke,1999-09-03,26.22
23/11/2025,Tonga,12,Sione Tuipulotu,1997-02-12,28.78
23/11/2025,Tonga,13,Ollie Smith,2000-08-07,25.3
23/11/2025,Tonga,18,Will Hurd,1999-06-29,26.4
23/11/2025,Tonga,14,Kyle Rowe,1998-02-08,27.79
23/11/2025,Tonga,11,Duhan van der Merwe,1995-06-04,30.47
23/11/2025,Tonga,6,Andy Onyeama Christie,1999-03-22,26.68
07/02/2026,Italy,9,Ben White,1998-05-27,27.7
07/02/2026,Italy,18,Elliot Millar Mills,1992-07-08,33.59
07/02/2026,Italy,16,George Turner,1992-10-08,33.33
07/02/2026,Italy,15,Tom Jordan,1998-09-18,27.39
07/02/2026,Italy,11,Jamie Dobie,2001-06-07,24.67
07/02/2026,Italy,14,Kyle Steyn,1994-01-29,32.03
07/02/2026,Italy,5,Grant Gilchrist,1990-08-09,35.5
07/02/2026,Italy,2,Ewan Ashman,2000-04-03,25.85
07/02/2026,Italy,17,Nathan McBeth,1998-06-08,27.67
07/02/2026,Italy,4,Scott Cummings,1996-12-03,29.18
07/02/2026,Italy,13,Huw Jones,1993-12-17,32.14
07/02/2026,Italy,1,Pierre Schoeman,1994-05-07,31.76
07/02/2026,Italy,7,Rory Darge,2000-02-23,25.96
07/02/2026,Italy,19,Max Williamson,2002-08-05,23.51
07/02/2026,Italy,10,Finn Russell,1992-09-23,33.38
07/02/2026,Italy,6,Matt Fagerson,1998-07-16,27.57
07/02/2026,Italy,3,Zander Fagerson,1996-01-19,30.05
07/02/2026,Italy,8,Jack Dempsey,1994-04-12,31.83
07/02/2026,Italy,21,George Horne,1995-05-12,30.74
07/02/2026,Italy,22,Adam Hastings,1996-10-05,29.34
07/02/2026,Italy,12,Sione Tuipulotu,1997-02-12,28.99
07/02/2026,Italy,23,Darcy Graham,1997-06-21,28.63
07/02/2026,Italy,20,Gregor Brown,2001-07-01,24.61
14/02/2026,England,9,Ben White,1998-05-27,27.72
14/02/2026,England,18,Elliot Millar Mills,1992-07-08,33.61
14/02/2026,England,16,Dave Cherry,1991-01-03,35.12
14/02/2026,England,6,Jamie Ritchie,1996-08-16,29.5
14/02/2026,England,2,George Turner,1992-10-08,33.35
14/02/2026,England,15,Tom Jordan,1998-09-18,27.41
14/02/2026,England,11,Jamie Dobie,2001-06-07,24.69
14/02/2026,England,14,Kyle Steyn,1994-01-29,32.04
14/02/2026,England,1,Nathan McBeth,1998-06-08,27.69
14/02/2026,England,5,Scott Cummings,1996-12-03,29.2
14/02/2026,England,13,Huw Jones,1993-12-17,32.16
14/02/2026,England,17,Pierre Schoeman,1994-05-07,31.78
14/02/2026,England,7,Rory Darge,2000-02-23,25.98
14/02/2026,England,19,Max Williamson,2002-08-05,23.53
14/02/2026,England,10,Finn Russell,1992-09-23,33.39
14/02/2026,England,20,Matt Fagerson,1998-07-16,27.58
14/02/2026,England,3,Zander Fagerson,1996-01-19,30.07
14/02/2026,England,8,Jack Dempsey,1994-04-12,31.84
14/02/2026,England,21,George Horne,1995-05-12,30.76
14/02/2026,England,22,Adam Hastings,1996-10-05,29.36
14/02/2026,England,12,Sione Tuipulotu,1997-02-12,29.01
14/02/2026,England,23,Darcy Graham,1997-06-21,28.65
14/02/2026,England,4,Gregor Brown,2001-07-01,24.62
21/02/2026,Wales,9,Ben White,1998-05-27,27.74
21/02/2026,Wales,18,Elliot Millar Mills,1992-07-08,33.62
21/02/2026,Wales,2,Dave Cherry,1991-01-03,35.14
21/02/2026,Wales,20,Josh Bayliss,1997-09-18,28.43
21/02/2026,Wales,16,George Turner,1992-10-08,33.37
21/02/2026,Wales,22,Tom Jordan,1998-09-18,27.43
21/02/2026,Wales,14,Kyle Steyn,1994-01-29,32.06
21/02/2026,Wales,19,Grant Gilchrist,1990-08-09,35.54
21/02/2026,Wales,1,Nathan McBeth,1998-06-08,27.71
21/02/2026,Wales,5,Scott Cummings,1996-12-03,29.22
21/02/2026,Wales,13,Huw Jones,1993-12-17,32.18
21/02/2026,Wales,17,Pierre Schoeman,1994-05-07,31.8
21/02/2026,Wales,7,Rory Darge,2000-02-23,26.0
21/02/2026,Wales,4,Max Williamson,2002-08-05,23.55
21/02/2026,Wales,10,Finn Russell,1992-09-23,33.41
21/02/2026,Wales,15,Blair Kinghorn,1997-01-18,29.09
21/02/2026,Wales,8,Matt Fagerson,1998-07-16,27.6
21/02/2026,Wales,3,Zander Fagerson,1996-01-19,30.09
21/02/2026,Wales,21,George Horne,1995-05-12,30.78
21/02/2026,Wales,12,Sione Tuipulotu,1997-02-12,29.02
21/02/2026,Wales,23,Darcy Graham,1997-06-21,28.67
21/02/2026,Wales,6,Gregor Brown,2001-07-01,24.64
21/02/2026,Wales,11,Duhan van der Merwe,1995-06-04,30.72
07/03/2026,France,9,Ben White,1998-05-27,27.78
07/03/2026,France,21,Josh Bayliss,1997-09-18,28.47
07/03/2026,France,2,George Turner,1992-10-08,33.41
07/03/2026,France,23,Tom Jordan,1998-09-18,27.47
07/03/2026,France,3,D'arcy Rae,1994-12-21,31.21
07/03/2026,France,17,Rory Sutherland,1992-08-24,33.53
07/03/2026,France,11,Kyle Steyn,1994-01-29,32.1
07/03/2026,France,19,Grant Gilchrist,1990-08-09,35.58
07/03/2026,France,16,Ewan Ashman,2000-04-03,25.93
07/03/2026,France,20,Freddy Douglas,2005-05-14,20.81
07/03/2026,France,5,Scott Cummings,1996-12-03,29.26
07/03/2026,France,13,Huw Jones,1993-12-17,32.22
07/03/2026,France,1,Pierre Schoeman,1994-05-07,31.83
07/03/2026,France,7,Rory Darge,2000-02-23,26.03
07/03/2026,France,10,Finn Russell,1992-09-23,33.45
07/03/2026,France,15,Blair Kinghorn,1997-01-18,29.13
07/03/2026,France,6,Matt Fagerson,1998-07-16,27.64
07/03/2026,France,18,Zander Fagerson,1996-01-19,30.13
07/03/2026,France,8,Jack Dempsey,1994-04-12,31.9
07/03/2026,France,22,George Horne,1995-05-12,30.82
07/03/2026,France,12,Sione Tuipulotu,1997-02-12,29.06
07/03/2026,France,14,Darcy Graham,1997-06-21,28.71
07/03/2026,France,4,Gregor Brown,2001-07-01,24.68
