date,opposition,shirt,player,dob,age_on_matchday
10/07/2024,Uruguay,21,Baptiste Jauneau,2003-11-17,20.65
10/07/2024,Uruguay,20,Yann Peysson,2000-07-06,24.01
13/07/2024,Argentina,7,Judicael Cancoriet,1996-04-25,28.22
13/07/2024,Argentina,15,Leo Barre,2002-08-20,21.9
13/07/2024,Argentina,10,Antoine Hastoy,1997-06-04,27.11
13/07/2024,Argentina,8,Jordan Joseph,2000-07-31,23.95
13/07/2024,Argentina,3,Georges-Henri Colombe,1998-04-09,26.26
13/07/2024,Argentina,16,Teddy Baubigny,1998-09-02,25.86
13/07/2024,Argentina,17,Sebastien Taofifenua,1992-03-21,32.31
13/07/2024,Argentina,13,Emilien Gailleton,2003-07-13,21.0
13/07/2024,Argentina,1,Jean-Baptiste Gros,1999-05-29,25.13
13/07/2024,Argentina,23,Leo Berdeu,1998-06-13,26.08
13/07/2024,Argentina,12,Antoine Frisch,1996-06-01,28.12
13/07/2024,Argentina,18,Demba Bamba,1998-03-17,26.32
13/07/2024,Argentina,21,Killian Tixeront,2002-01-22,22.47
13/07/2024,Argentina,9,Baptiste Serin,1994-06-20,30.06
13/07/2024,Argentina,19,Posolo Tuilagi,2004-07-28,19.96
13/07/2024,Argentina,20,Romain Briatte,1993-02-18,31.4
13/07/2024,Argentina,6,Lenni Nouchi,2003-11-24,20.64
13/07/2024,Argentina,5,Baptiste Pesenti-Compagnoni,1997-07-03,27.03
13/07/2024,Argentina,11,Lester Etien,1995-06-21,29.06
13/07/2024,Argentina,14,Theo Attissogbe,2004-11-19,19.65
13/07/2024,Argentina,2,Gaetan Barlot,1997-04-13,27.25
13/07/2024,Argentina,22,Baptiste Jauneau,2003-11-17,20.65
13/07/2024,Argentina,4,Mickael Guillard,2000-12-10,23.59
09/11/2024,Japan,15,Leo Barre,2002-08-20,22.22
09/11/2024,Japan,2,Peato Mauvaka,1997-01-10,27.83
09/11/2024,Japan,12,Yoram Moefana,2000-07-18,24.31
09/11/2024,Japan,11,Louis Bielle-Biarrey,2003-06-19,21.39
09/11/2024,Japan,18,Georges-Henri Colombe,1998-04-09,26.59
09/11/2024,Japan,6,Francois Cros,1994-03-25,30.63
09/11/2024,Japan,5,Emmanuel Meafou,1998-07-12,26.33
09/11/2024,Japan,13,Emilien Gailleton,2003-07-13,21.33
09/11/2024,Japan,16,Julien Marchand,1995-05-10,29.5
09/11/2024,Japan,1,Jean-Baptiste Gros,1999-05-29,25.45
09/11/2024,Japan,9,Antoine Dupont,1996-11-15,27.98
09/11/2024,Japan,22,Matthieu Jalibert,1998-11-06,26.01
09/11/2024,Japan,23,Gael Fickou,1994-03-26,30.63
09/11/2024,Japan,3,Tevita Tatafu,2002-10-13,22.08
09/11/2024,Japan,20,Paul Boudehent,1999-11-21,24.97
09/11/2024,Japan,7,Alexandre Roumat,1997-06-27,27.37
09/11/2024,Japan,8,Gregory Alldritt,1997-03-23,27.63
09/11/2024,Japan,10,Thomas Ramos,1995-07-23,29.3
09/11/2024,Japan,14,Theo Attissogbe,2004-11-19,19.97
09/11/2024,Japan,17,Reda Wardi,1995-08-02,29.27
09/11/2024,Japan,4,Thibaud Flament,1997-04-29,27.53
09/11/2024,Japan,21,Maxime Lucu,1993-01-12,31.83
09/11/2024,Japan,19,Mickael Guillard,2000-12-10,23.92
16/11/2024,New Zealand,2,Peato Mauvaka,1997-01-10,27.85
16/11/2024,New Zealand,12,Yoram Moefana,2000-07-18,24.33
16/11/2024,New Zealand,11,Louis Bielle-Biarrey,2003-06-19,21.41
16/11/2024,New Zealand,18,Georges-Henri Colombe,1998-04-09,26.61
16/11/2024,New Zealand,5,Emmanuel Meafou,1998-07-12,26.35
16/11/2024,New Zealand,14,Gabin Villiere,1995-12-13,28.93
16/11/2024,New Zealand,15,Romain Buros,1997-07-31,27.3
16/11/2024,New Zealand,23,Emilien Gailleton,2003-07-13,21.35
16/11/2024,New Zealand,16,Julien Marchand,1995-05-10,29.52
16/11/2024,New Zealand,1,Jean-Baptiste Gros,1999-05-29,25.47
16/11/2024,New Zealand,9,Antoine Dupont,1996-11-15,28.0
16/11/2024,New Zealand,13,Gael Fickou,1994-03-26,30.65
16/11/2024,New Zealand,3,Tevita Tatafu,2002-10-13,22.09
16/11/2024,New Zealand,6,Paul Boudehent,1999-11-21,24.99
16/11/2024,New Zealand,7,Alexandre Roumat,1997-06-27,27.39
16/11/2024,New Zealand,8,Gregory Alldritt,1997-03-23,27.65
16/11/2024,New Zealand,22,Nolann Le Garrec,2002-05-14,22.51
16/11/2024,New Zealand,10,Thomas Ramos,1995-07-23,29.32
16/11/2024,New Zealand,20,Romain Taofifenua,1990-09-14,34.17
16/11/2024,New Zealand,17,Reda Wardi,1995-08-02,29.29
16/11/2024,New Zealand,21,Charles Ollivon,1993-05-11,31.52
16/11/2024,New Zealand,4,Thibaud Flament,1997-04-29,27.55
16/11/2024,New Zealand,19,Mickael Guillard,2000-12-10,23.93
22/11/2024,Argentina,15,Leo Barre,2002-08-20,22.26
22/11/2024,Argentina,2,Peato Mauvaka,1997-01-10,27.87
22/11/2024,Argentina,12,Yoram Moefana,2000-07-18,24.35
22/11/2024,Argentina,11,Louis Bielle-Biarrey,2003-06-19,21.43
22/11/2024,Argentina,18,Georges-Henri Colombe,1998-04-09,26.62
22/11/2024,Argentina,6,Francois Cros,1994-03-25,30.66
22/11/2024,Argentina,5,Emmanuel Meafou,1998-07-12,26.37
22/11/2024,Argentina,14,Gabin Villiere,1995-12-13,28.95
22/11/2024,Argentina,23,Emilien Gailleton,2003-07-13,21.36
22/11/2024,Argentina,16,Julien Marchand,1995-05-10,29.54
22/11/2024,Argentina,1,Jean-Baptiste Gros,1999-05-29,25.49
22/11/2024,Argentina,9,Antoine Dupont,1996-11-15,28.02
22/11/2024,Argentina,13,Gael Fickou,1994-03-26,30.66
22/11/2024,Argentina,7,Paul Boudehent,1999-11-21,25.01
22/11/2024,Argentina,21,Marko Gazzotti,2004-09-24,20.16
22/11/2024,Argentina,19,Alexandre Roumat,1997-06-27,27.41
22/11/2024,Argentina,3,Uini Atonio,1990-03-26,34.66
22/11/2024,Argentina,22,Nolann Le Garrec,2002-05-14,22.53
22/11/2024,Argentina,10,Thomas Ramos,1995-07-23,29.34
22/11/2024,Argentina,17,Reda Wardi,1995-08-02,29.31
22/11/2024,Argentina,8,Charles Ollivon,1993-05-11,31.54
22/11/2024,Argentina,4,Thibaud Flament,1997-04-29,27.57
22/11/2024,Argentina,20,Mickael Guillard,2000-12-10,23.95
31/01/2025,Wales,2,Peato Mauvaka,1997-01-10,28.06
31/01/2025,Wales,12,Yoram Moefana,2000-07-18,24.54
31/01/2025,Wales,11,Louis Bielle-Biarrey,2003-06-19,21.62
31/01/2025,Wales,18,Georges-Henri Colombe,1998-04-09,26.82
31/01/2025,Wales,6,Francois Cros,1994-03-25,30.86
31/01/2025,Wales,5,Emmanuel Meafou,1998-07-12,26.56
31/01/2025,Wales,21,Oscar Jegou,2003-05-31,21.67
31/01/2025,Wales,23,Emilien Gailleton,2003-07-13,21.56
31/01/2025,Wales,16,Julien Marchand,1995-05-10,29.73
31/01/2025,Wales,1,Jean-Baptiste Gros,1999-05-29,25.68
31/01/2025,Wales,10,Romain Ntamack,1999-05-01,25.76
31/01/2025,Wales,9,Antoine Dupont,1996-11-15,28.21
31/01/2025,Wales,19,Hugo Auradou,2003-07-20,21.54
31/01/2025,Wales,7,Paul Boudehent,1999-11-21,25.2
31/01/2025,Wales,13,Pierre-Louis Barassi,1998-04-22,26.78
31/01/2025,Wales,4,Alexandre Roumat,1997-06-27,27.6
31/01/2025,Wales,3,Uini Atonio,1990-03-26,34.85
31/01/2025,Wales,8,Gregory Alldritt,1997-03-23,27.86
31/01/2025,Wales,22,Nolann Le Garrec,2002-05-14,22.72
31/01/2025,Wales,15,Thomas Ramos,1995-07-23,29.53
31/01/2025,Wales,17,Cyril Baille,1993-09-15,31.38
31/01/2025,Wales,14,Theo Attissogbe,2004-11-19,20.2
31/01/2025,Wales,20,Mickael Guillard,2000-12-10,24.14
08/02/2025,England,14,Damian Penaud,1996-09-25,28.37
08/02/2025,England,2,Peato Mauvaka,1997-01-10,28.08
08/02/2025,England,12,Yoram Moefana,2000-07-18,24.56
08/02/2025,England,11,Louis Bielle-Biarrey,2003-06-19,21.64
08/02/2025,England,18,Georges-Henri Colombe,1998-04-09,26.84
08/02/2025,England,6,Francois Cros,1994-03-25,30.88
08/02/2025,England,5,Emmanuel Meafou,1998-07-12,26.58
08/02/2025,England,21,Oscar Jegou,2003-05-31,21.7
08/02/2025,England,23,Emilien Gailleton,2003-07-13,21.58
08/02/2025,England,16,Julien Marchand,1995-05-10,29.75
08/02/2025,England,1,Jean-Baptiste Gros,1999-05-29,25.7
08/02/2025,England,9,Antoine Dupont,1996-11-15,28.23
08/02/2025,England,10,Matthieu Jalibert,1998-11-06,26.26
08/02/2025,England,19,Hugo Auradou,2003-07-20,21.56
08/02/2025,England,7,Paul Boudehent,1999-11-21,25.22
08/02/2025,England,13,Pierre-Louis Barassi,1998-04-22,26.8
08/02/2025,England,4,Alexandre Roumat,1997-06-27,27.62
08/02/2025,England,3,Uini Atonio,1990-03-26,34.88
08/02/2025,England,8,Gregory Alldritt,1997-03-23,27.88
08/02/2025,England,22,Nolann Le Garrec,2002-05-14,22.74
08/02/2025,England,15,Thomas Ramos,1995-07-23,29.55
08/02/2025,England,17,Cyril Baille,1993-09-15,31.4
08/02/2025,England,20,Mickael Guillard,2000-12-10,24.16
23/02/2025,Italy,15,Leo Barre,2002-08-20,22.51
23/02/2025,Italy,2,Peato Mauvaka,1997-01-10,28.12
23/02/2025,Italy,12,Yoram Moefana,2000-07-18,24.6
23/02/2025,Italy,11,Louis Bielle-Biarrey,2003-06-19,21.68
23/02/2025,Italy,6,Francois Cros,1994-03-25,30.92
23/02/2025,Italy,21,Oscar Jegou,2003-05-31,21.74
23/02/2025,Italy,16,Julien Marchand,1995-05-10,29.79
23/02/2025,Italy,1,Jean-Baptiste Gros,1999-05-29,25.74
23/02/2025,Italy,9,Antoine Dupont,1996-11-15,28.27
23/02/2025,Italy,7,Paul Boudehent,1999-11-21,25.26
23/02/2025,Italy,13,Pierre-Louis Barassi,1998-04-22,26.84
23/02/2025,Italy,18,Dorian Aldegheri,1993-08-04,31.56
23/02/2025,Italy,20,Alexandre Roumat,1997-06-27,27.66
23/02/2025,Italy,22,Anthony Jelonch,1996-07-28,28.58
23/02/2025,Italy,3,Uini Atonio,1990-03-26,34.92
23/02/2025,Italy,8,Gregory Alldritt,1997-03-23,27.92
23/02/2025,Italy,10,Thomas Ramos,1995-07-23,29.59
23/02/2025,Italy,17,Cyril Baille,1993-09-15,31.44
23/02/2025,Italy,14,Theo Attissogbe,2004-11-19,20.26
23/02/2025,Italy,19,Romain Taofifenua,1990-09-14,34.45
23/02/2025,Italy,4,Thibaud Flament,1997-04-29,27.82
23/02/2025,Italy,23,Maxime Lucu,1993-01-12,32.12
23/02/2025,Italy,5,Mickael Guillard,2000-12-10,24.21
08/03/2025,Ireland,14,Damian Penaud,1996-09-25,28.45
08/03/2025,Ireland,2,Peato Mauvaka,1997-01-10,28.16
08/03/2025,Ireland,12,Yoram Moefana,2000-07-18,24.64
08/03/2025,Ireland,11,Louis Bielle-Biarrey,2003-06-19,21.72
08/03/2025,Ireland,6,Francois Cros,1994-03-25,30.95
08/03/2025,Ireland,19,Emmanuel Meafou,1998-07-12,26.66
08/03/2025,Ireland,21,Oscar Jegou,2003-05-31,21.77
08/03/2025,Ireland,16,Julien Marchand,1995-05-10,29.83
08/03/2025,Ireland,1,Jean-Baptiste Gros,1999-05-29,25.78
08/03/2025,Ireland,10,Romain Ntamack,1999-05-01,25.85
08/03/2025,Ireland,9,Antoine Dupont,1996-11-15,28.31
08/03/2025,Ireland,20,Hugo Auradou,2003-07-20,21.63
08/03/2025,Ireland,7,Paul Boudehent,1999-11-21,25.3
08/03/2025,Ireland,13,Pierre-Louis Barassi,1998-04-22,26.88
08/03/2025,Ireland,18,Dorian Aldegheri,1993-08-04,31.59
08/03/2025,Ireland,22,Anthony Jelonch,1996-07-28,28.61
08/03/2025,Ireland,3,Uini Atonio,1990-03-26,34.95
08/03/2025,Ireland,8,Gregory Alldritt,1997-03-23,27.96
08/03/2025,Ireland,15,Thomas Ramos,1995-07-23,29.63
08/03/2025,Ireland,17,Cyril Baille,1993-09-15,31.48
08/03/2025,Ireland,4,Thibaud Flament,1997-04-29,27.86
08/03/2025,Ireland,23,Maxime Lucu,1993-01-12,32.15
08/03/2025,Ireland,5,Mickael Guillard,2000-12-10,24.24
15/03/2025,Scotland,14,Damian Penaud,1996-09-25,28.47
15/03/2025,Scotland,2,Peato Mauvaka,1997-01-10,28.18
15/03/2025,Scotland,12,Yoram Moefana,2000-07-18,24.66
15/03/2025,Scotland,11,Louis Bielle-Biarrey,2003-06-19,21.74
15/03/2025,Scotland,6,Francois Cros,1994-03-25,30.97
15/03/2025,Scotland,20,Emmanuel Meafou,1998-07-12,26.68
15/03/2025,Scotland,21,Oscar Jegou,2003-05-31,21.79
15/03/2025,Scotland,16,Julien Marchand,1995-05-10,29.85
15/03/2025,Scotland,1,Jean-Baptiste Gros,1999-05-29,25.8
15/03/2025,Scotland,10,Romain Ntamack,1999-05-01,25.87
15/03/2025,Scotland,13,Gael Fickou,1994-03-26,30.97
15/03/2025,Scotland,19,Hugo Auradou,2003-07-20,21.65
15/03/2025,Scotland,7,Paul Boudehent,1999-11-21,25.31
15/03/2025,Scotland,18,Dorian Aldegheri,1993-08-04,31.61
15/03/2025,Scotland,22,Anthony Jelonch,1996-07-28,28.63
15/03/2025,Scotland,3,Uini Atonio,1990-03-26,34.97
15/03/2025,Scotland,8,Gregory Alldritt,1997-03-23,27.98
15/03/2025,Scotland,23,Nolann Le Garrec,2002-05-14,22.84
15/03/2025,Scotland,15,Thomas Ramos,1995-07-23,29.65
15/03/2025,Scotland,17,Cyril Baille,1993-09-15,31.5
15/03/2025,Scotland,4,Thibaud Flament,1997-04-29,27.88
15/03/2025,Scotland,9,Maxime Lucu,1993-01-12,32.17
15/03/2025,Scotland,5,Mickael Guillard,2000-12-10,24.26
05/07/2025,New Zealand,23,Antoine Hastoy,1997-06-04,28.09
05/07/2025,New Zealand,11,Gabin Villiere,1995-12-13,29.56
05/07/2025,New Zealand,13,Emilien Gailleton,2003-07-13,21.98
05/07/2025,New Zealand,12,Gael Fickou,1994-03-26,31.28
05/07/2025,New Zealand,4,Hugo Auradou,2003-07-20,21.96
05/07/2025,New Zealand,21,Jacobus Van Tonder,1998-03-03,27.34
05/07/2025,New Zealand,10,Joris Segonds,2007-04-06,18.25
05/07/2025,New Zealand,7,Killian Tixeront,2002-01-22,23.45
05/07/2025,New Zealand,1,Giorgi Beria,1999-11-11,25.65
05/07/2025,New Zealand,3,Rabah Slimani,1989-10-18,35.71
05/07/2025,New Zealand,14,Tom Spring,2002-09-26,22.77
05/07/2025,New Zealand,16,Pierre Bourgarit,1997-09-12,27.81
05/07/2025,New Zealand,20,Cameron Woki,1998-11-07,26.66
05/07/2025,New Zealand,6,Alexandre Fischer,1998-01-19,27.46
05/07/2025,New Zealand,9,Nolann Le Garrec,2002-05-14,23.14
05/07/2025,New Zealand,5,Tyler Duguid,2000-10-17,24.72
05/07/2025,New Zealand,15,Theo Attissogbe,2004-11-19,20.62
05/07/2025,New Zealand,2,Gaetan Barlot,1997-04-13,28.23
05/07/2025,New Zealand,19,Romain Taofifenua,1990-09-14,34.81
05/07/2025,New Zealand,17,Paul Mallez,2001-01-24,24.44
05/07/2025,New Zealand,22,Baptiste Jauneau,2003-11-17,21.63
05/07/2025,New Zealand,18,Regis Montagne,2000-09-30,24.76
05/07/2025,New Zealand,8,Mickael Guillard,2000-12-10,24.57
12/07/2025,New Zealand,15,Leo Barre,2002-08-20,22.89
12/07/2025,New Zealand,23,Antoine Hastoy,1997-06-04,28.1
12/07/2025,New Zealand,3,Georges-Henri Colombe,1998-04-09,27.26
12/07/2025,New Zealand,13,Nicolas Depoortere,2003-01-13,22.49
12/07/2025,New Zealand,21,Bastien Vergnes,1997-06-13,28.08
12/07/2025,New Zealand,22,Thibault Daubagna,1994-05-20,31.15
12/07/2025,New Zealand,11,Emilien Gailleton,2003-07-13,22.0
12/07/2025,New Zealand,8,Esteban Abadie,1997-12-01,27.61
12/07/2025,New Zealand,7,Jacobus Van Tonder,1998-03-03,27.36
12/07/2025,New Zealand,10,Joris Segonds,2007-04-06,18.27
12/07/2025,New Zealand,12,Pierre-Louis Barassi,1998-04-22,27.22
12/07/2025,New Zealand,1,Baptiste Erdocio,2000-03-13,25.33
12/07/2025,New Zealand,6,Pierre Bochaton,2001-04-17,24.24
12/07/2025,New Zealand,16,Pierre Bourgarit,1997-09-12,27.83
12/07/2025,New Zealand,20,Cameron Woki,1998-11-07,26.68
12/07/2025,New Zealand,9,Nolann Le Garrec,2002-05-14,23.16
12/07/2025,New Zealand,14,Theo Attissogbe,2004-11-19,20.64
12/07/2025,New Zealand,2,Gaetan Barlot,1997-04-13,28.25
12/07/2025,New Zealand,19,Romain Taofifenua,1990-09-14,34.83
12/07/2025,New Zealand,17,Paul Mallez,2001-01-24,24.46
12/07/2025,New Zealand,4,Joshua Brennan,2001-11-28,23.62
12/07/2025,New Zealand,5,Matthias Halagahu,2001-08-15,23.91
12/07/2025,New Zealand,18,Regis Montagne,2000-09-30,24.78
19/07/2025,New Zealand,15,Leo Barre,2002-08-20,22.91
19/07/2025,New Zealand,10,Antoine Hastoy,1997-06-04,28.12
19/07/2025,New Zealand,13,Nicolas Depoortere,2003-01-13,22.51
19/07/2025,New Zealand,11,Gabin Villiere,1995-12-13,29.6
19/07/2025,New Zealand,22,Thibault Daubagna,1994-05-20,31.17
19/07/2025,New Zealand,23,Emilien Gailleton,2003-07-13,22.02
19/07/2025,New Zealand,12,Gael Fickou,1994-03-26,31.32
19/07/2025,New Zealand,4,Hugo Auradou,2003-07-20,22.0
19/07/2025,New Zealand,18,Demba Bamba,1998-03-17,27.34
19/07/2025,New Zealand,20,Killian Tixeront,2002-01-22,23.49
19/07/2025,New Zealand,1,Baptiste Erdocio,2000-03-13,25.35
19/07/2025,New Zealand,21,Pierre Bochaton,2001-04-17,24.26
19/07/2025,New Zealand,3,Rabah Slimani,1989-10-18,35.75
19/07/2025,New Zealand,2,Pierre Bourgarit,1997-09-12,27.85
19/07/2025,New Zealand,6,Alexandre Fischer,1998-01-19,27.5
19/07/2025,New Zealand,9,Nolann Le Garrec,2002-05-14,23.18
19/07/2025,New Zealand,14,Theo Attissogbe,2004-11-19,20.66
19/07/2025,New Zealand,16,Gaetan Barlot,1997-04-13,28.27
19/07/2025,New Zealand,19,Romain Taofifenua,1990-09-14,34.85
19/07/2025,New Zealand,17,Paul Mallez,2001-01-24,24.48
19/07/2025,New Zealand,7,Joshua Brennan,2001-11-28,23.64
19/07/2025,New Zealand,5,Matthias Halagahu,2001-08-15,23.93
19/07/2025,New Zealand,8,Mickael Guillard,2000-12-10,24.61
08/11/2025,South Africa,14,Damian Penaud,1996-09-25,29.12
08/11/2025,South Africa,16,Guillaume Cramont,2000-12-29,24.86
08/11/2025,South Africa,11,Louis Bielle-Biarrey,2003-06-19,22.39
08/11/2025,South Africa,23,Nicolas Depoortere,2003-01-13,22.82
08/11/2025,South Africa,5,Emmanuel Meafou,1998-07-12,27.33
08/11/2025,South Africa,21,Oscar Jegou,2003-05-31,22.44
08/11/2025,South Africa,2,Julien Marchand,1995-05-10,30.5
08/11/2025,South Africa,17,Jean-Baptiste Gros,1999-05-29,26.45
08/11/2025,South Africa,10,Romain Ntamack,1999-05-01,26.52
08/11/2025,South Africa,12,Gael Fickou,1994-03-26,31.62
08/11/2025,South Africa,20,Hugo Auradou,2003-07-20,22.31
08/11/2025,South Africa,7,Paul Boudehent,1999-11-21,25.97
08/11/2025,South Africa,13,Pierre-Louis Barassi,1998-04-22,27.55
08/11/2025,South Africa,18,Dorian Aldegheri,1993-08-04,32.26
08/11/2025,South Africa,1,Baptiste Erdocio,2000-03-13,25.66
08/11/2025,South Africa,6,Anthony Jelonch,1996-07-28,29.28
08/11/2025,South Africa,9,Nolann Le Garrec,2002-05-14,23.49
08/11/2025,South Africa,15,Thomas Ramos,1995-07-23,30.3
08/11/2025,South Africa,19,Romain Taofifenua,1990-09-14,35.15
08/11/2025,South Africa,4,Thibaud Flament,1997-04-29,28.53
08/11/2025,South Africa,22,Maxime Lucu,1993-01-12,32.82
08/11/2025,South Africa,3,Regis Montagne,2000-09-30,25.11
08/11/2025,South Africa,8,Mickael Guillard,2000-12-10,24.91
15/11/2025,Fiji,6,Anthony Jelonch,1996-07-28,29.3
15/11/2025,Fiji,8,Gregory Alldritt,1997-03-23,28.65
15/11/2025,Fiji,15,Thomas Ramos,1995-07-23,30.32
15/11/2025,Fiji,18,Thomas Laclayat,1997-10-02,28.12
15/11/2025,Fiji,5,Romain Taofifenua,1990-09-14,35.17
15/11/2025,Fiji,4,Charles Ollivon,1993-05-11,32.52
15/11/2025,Fiji,9,Maxime Lucu,1993-01-12,32.84
15/11/2025,Fiji,19,Jimi Maximin,1999-04-03,26.62
15/11/2025,Fiji,22,Baptiste Jauneau,2003-11-17,22.0
15/11/2025,Fiji,3,Regis Montagne,2000-09-30,25.13
15/11/2025,Fiji,14,Damian Penaud,1996-09-25,29.14
15/11/2025,Fiji,11,Louis Bielle-Biarrey,2003-06-19,22.41
15/11/2025,Fiji,12,Nicolas Depoortere,2003-01-13,22.84
15/11/2025,Fiji,7,Oscar Jegou,2003-05-31,22.46
15/11/2025,Fiji,23,Emilien Gailleton,2003-07-13,22.34
15/11/2025,Fiji,2,Julien Marchand,1995-05-10,30.52
15/11/2025,Fiji,1,Jean-Baptiste Gros,1999-05-29,26.47
15/11/2025,Fiji,10,Romain Ntamack,1999-05-01,26.54
15/11/2025,Fiji,20,Hugo Auradou,2003-07-20,22.32
15/11/2025,Fiji,17,Rodrigue Neti,1995-04-26,30.56
15/11/2025,Fiji,21,Paul Boudehent,1999-11-21,25.99
15/11/2025,Fiji,13,Pierre-Louis Barassi,1998-04-22,27.57
15/11/2025,Fiji,16,Maxime Lamothe,1998-10-03,27.12
22/11/2025,Australia,14,Damian Penaud,1996-09-25,29.16
22/11/2025,Australia,11,Louis Bielle-Biarrey,2003-06-19,22.43
22/11/2025,Australia,13,Nicolas Depoortere,2003-01-13,22.86
22/11/2025,Australia,5,Emmanuel Meafou,1998-07-12,27.37
22/11/2025,Australia,21,Oscar Jegou,2003-05-31,22.48
22/11/2025,Australia,2,Julien Marchand,1995-05-10,30.54
22/11/2025,Australia,1,Jean-Baptiste Gros,1999-05-29,26.49
22/11/2025,Australia,10,Romain Ntamack,1999-05-01,26.56
22/11/2025,Australia,23,Kalvin Gourgues,2005-03-27,20.66
22/11/2025,Australia,12,Gael Fickou,1994-03-26,31.66
22/11/2025,Australia,20,Hugo Auradou,2003-07-20,22.34
22/11/2025,Australia,17,Rodrigue Neti,1995-04-26,30.58
22/11/2025,Australia,16,Maxime Lamothe,1998-10-03,27.14
22/11/2025,Australia,6,Anthony Jelonch,1996-07-28,29.32
22/11/2025,Australia,8,Gregory Alldritt,1997-03-23,28.67
22/11/2025,Australia,15,Thomas Ramos,1995-07-23,30.34
22/11/2025,Australia,18,Thomas Laclayat,1997-10-02,28.14
22/11/2025,Australia,19,Romain Taofifenua,1990-09-14,35.19
22/11/2025,Australia,7,Charles Ollivon,1993-05-11,32.53
22/11/2025,Australia,4,Thibaud Flament,1997-04-29,28.57
22/11/2025,Australia,9,Maxime Lucu,1993-01-12,32.86
22/11/2025,Australia,22,Baptiste Jauneau,2003-11-17,22.02
22/11/2025,Australia,3,Regis Montagne,2000-09-30,25.14
15/02/2026,Wales,11,Louis Bielle-Biarrey,2003-06-19,22.66
15/02/2026,Wales,6,Francois Cros,1994-03-25,31.9
15/02/2026,Wales,20,Emmanuel Meafou,1998-07-12,27.6
15/02/2026,Wales,7,Oscar Jegou,2003-05-31,22.71
15/02/2026,Wales,13,Emilien Gailleton,2003-07-13,22.6
15/02/2026,Wales,2,Julien Marchand,1995-05-10,30.77
15/02/2026,Wales,1,Jean-Baptiste Gros,1999-05-29,26.72
15/02/2026,Wales,9,Antoine Dupont,1996-11-15,29.25
15/02/2026,Wales,10,Matthieu Jalibert,1998-11-06,27.28
15/02/2026,Wales,23,Noah Nene,2004-10-14,21.34
15/02/2026,Wales,17,Rodrigue Neti,1995-04-26,30.81
15/02/2026,Wales,3,Dorian Aldegheri,1993-08-04,32.53
15/02/2026,Wales,22,Baptiste Serin,1994-06-20,31.66
15/02/2026,Wales,16,Maxime Lamothe,1998-10-03,27.37
15/02/2026,Wales,8,Anthony Jelonch,1996-07-28,29.55
15/02/2026,Wales,21,Lenni Nouchi,2003-11-24,22.23
15/02/2026,Wales,12,Fabien Brau-Boirie,2005-12-19,20.16
15/02/2026,Wales,15,Thomas Ramos,1995-07-23,30.57
15/02/2026,Wales,14,Theo Attissogbe,2004-11-19,21.24
15/02/2026,Wales,4,Charles Ollivon,1993-05-11,32.77
15/02/2026,Wales,19,Thibaud Flament,1997-04-29,28.8
15/02/2026,Wales,18,Regis Montagne,2000-09-30,25.38
15/02/2026,Wales,5,Mickael Guillard,2000-12-10,25.18
22/02/2026,Italy,16,Peato Mauvaka,1997-01-10,29.12
22/02/2026,Italy,11,Louis Bielle-Biarrey,2003-06-19,22.68
22/02/2026,Italy,18,Georges-Henri Colombe,1998-04-09,27.87
22/02/2026,Italy,6,Francois Cros,1994-03-25,31.92
22/02/2026,Italy,14,Gael Drean,2000-10-22,25.34
22/02/2026,Italy,5,Emmanuel Meafou,1998-07-12,27.62
22/02/2026,Italy,7,Oscar Jegou,2003-05-31,22.73
22/02/2026,Italy,13,Emilien Gailleton,2003-07-13,22.62
22/02/2026,Italy,2,Julien Marchand,1995-05-10,30.79
22/02/2026,Italy,1,Jean-Baptiste Gros,1999-05-29,26.74
22/02/2026,Italy,9,Antoine Dupont,1996-11-15,29.27
22/02/2026,Italy,17,Rodrigue Neti,1995-04-26,30.83
22/02/2026,Italy,23,Pierre-Louis Barassi,1998-04-22,27.84
22/02/2026,Italy,3,Dorian Aldegheri,1993-08-04,32.55
22/02/2026,Italy,22,Baptiste Serin,1994-06-20,31.68
22/02/2026,Italy,8,Anthony Jelonch,1996-07-28,29.57
22/02/2026,Italy,21,Lenni Nouchi,2003-11-24,22.25
22/02/2026,Italy,12,Fabien Brau-Boirie,2005-12-19,20.18
22/02/2026,Italy,15,Thomas Ramos,1995-07-23,30.59
22/02/2026,Italy,14,Theo Attissogbe,2004-11-19,21.26
22/02/2026,Italy,19,Charles Ollivon,1993-05-11,32.79
22/02/2026,Italy,4,Thibaud Flament,1997-04-29,28.82
22/02/2026,Italy,20,Mickael Guillard,2000-12-10,25.2
07/03/2026,Scotland,16,Peato Mauvaka,1997-01-10,29.15
07/03/2026,Scotland,12,Yoram Moefana,2000-07-18,25.64
07/03/2026,Scotland,11,Louis Bielle-Biarrey,2003-06-19,22.72
07/03/2026,Scotland,6,Francois Cros,1994-03-25,31.95
07/03/2026,Scotland,13,Nicolas Depoortere,2003-01-13,23.15
07/03/2026,Scotland,20,Emmanuel Meafou,1998-07-12,27.65
07/03/2026,Scotland,7,Oscar Jegou,2003-05-31,22.77
07/03/2026,Scotland,2,Julien Marchand,1995-05-10,30.83
07/03/2026,Scotland,1,Jean-Baptiste Gros,1999-05-29,26.77
07/03/2026,Scotland,9,Antoine Dupont,1996-11-15,29.31
07/03/2026,Scotland,10,Matthieu Jalibert,1998-11-06,27.33
07/03/2026,Scotland,17,Rodrigue Neti,1995-04-26,30.86
