date,opposition,shirt,player,dob,age_on_matchday
13/08/2022,South Africa,20,Akira Ioane,1995-06-16,27.16
13/08/2022,South Africa,10,Richie Mo'unga,1994-05-25,28.22
13/08/2022,South Africa,18,Fletcher Newell,2000-03-01,22.45
13/08/2022,South Africa,7,Sam Cane,1992-01-13,30.58
13/08/2022,South Africa,5,Scott Barrett,1993-11-20,28.73
13/08/2022,South Africa,22,Beauden Barrett,1991-05-27,31.21
13/08/2022,South Africa,19,Tupou Vaa'i,2000-01-27,22.54
27/08/2022,Argentina,3,Tyrel Lomax,1996-03-16,26.45
27/08/2022,Argentina,16,Codie Taylor,1991-03-31,31.41
27/08/2022,Argentina,23,Quinn Tupaea,1999-05-10,23.3
27/08/2022,Argentina,8,Ardie Savea,1993-10-14,28.87
27/08/2022,Argentina,22,Stephen Perofeta,1997-03-12,25.46
27/08/2022,Argentina,14,Will Jordan,1998-02-24,24.5
27/08/2022,Argentina,4,Samuel Whitelock,1988-10-12,33.87
27/08/2022,Argentina,11,Caleb Clarke,1999-03-29,23.41
27/08/2022,Argentina,13,Rieko Ioane,1997-03-18,25.44
27/08/2022,Argentina,2,Samisoni Taukei'aho,1997-08-08,25.05
27/08/2022,Argentina,21,Finlay Christie,1995-09-19,26.94
27/08/2022,Argentina,17,George Bower,1992-05-28,30.25
27/08/2022,Argentina,12,David Havili,1994-12-23,27.68
27/08/2022,Argentina,9,Aaron Smith,1988-11-21,33.76
27/08/2022,Argentina,15,Jordie Barrett,1997-02-17,25.52
27/08/2022,Argentina,1,Ethan de Groot,1998-07-22,24.1
27/08/2022,Argentina,6,Shannon Frizell,1994-02-11,28.54
27/08/2022,Argentina,20,Akira Ioane,1995-06-16,27.2
27/08/2022,Argentina,10,Richie Mo'unga,1994-05-25,28.26
27/08/2022,Argentina,18,Fletcher Newell,2000-03-01,22.49
27/08/2022,Argentina,7,Sam Cane,1992-01-13,30.62
27/08/2022,Argentina,5,Scott Barrett,1993-11-20,28.77
27/08/2022,Argentina,19,Tupou Vaa'i,2000-01-27,22.58
03/09/2022,Argentina,3,Tyrel Lomax,1996-03-16,26.47
03/09/2022,Argentina,23,Quinn Tupaea,1999-05-10,23.32
03/09/2022,Argentina,8,Ardie Savea,1993-10-14,28.89
03/09/2022,Argentina,14,Will Jordan,1998-02-24,24.52
03/09/2022,Argentina,4,Samuel Whitelock,1988-10-12,33.89
03/09/2022,Argentina,11,Caleb Clarke,1999-03-29,23.43
03/09/2022,Argentina,19,Brodie Retallick,1991-05-31,31.26
03/09/2022,Argentina,20,Dalton Papali'i,1997-10-11,24.9
03/09/2022,Argentina,13,Rieko Ioane,1997-03-18,25.46
03/09/2022,Argentina,2,Samisoni Taukei'aho,1997-08-08,25.07
03/09/2022,Argentina,16,Dane Coles,1986-12-10,35.73
03/09/2022,Argentina,21,Finlay Christie,1995-09-19,26.96
03/09/2022,Argentina,17,George Bower,1992-05-28,30.27
03/09/2022,Argentina,12,David Havili,1994-12-23,27.7
03/09/2022,Argentina,9,Aaron Smith,1988-11-21,33.78
03/09/2022,Argentina,15,Jordie Barrett,1997-02-17,25.54
03/09/2022,Argentina,1,Ethan de Groot,1998-07-22,24.12
03/09/2022,Argentina,6,Shannon Frizell,1994-02-11,28.56
03/09/2022,Argentina,10,Richie Mo'unga,1994-05-25,28.28
03/09/2022,Argentina,18,Fletcher Newell,2000-03-01,22.51
03/09/2022,Argentina,7,Sam Cane,1992-01-13,30.64
03/09/2022,Argentina,5,Scott Barrett,1993-11-20,28.79
03/09/2022,Argentina,22,Beauden Barrett,1991-05-27,31.27
15/09/2022,Australia,3,Tyrel Lomax,1996-03-16,26.5
15/09/2022,Australia,23,Quinn Tupaea,1999-05-10,23.35
15/09/2022,Australia,14,Will Jordan,1998-02-24,24.56
15/09/2022,Australia,5,Samuel Whitelock,1988-10-12,33.93
15/09/2022,Australia,11,Caleb Clarke,1999-03-29,23.47
15/09/2022,Australia,4,Brodie Retallick,1991-05-31,31.29
15/09/2022,Australia,20,Dalton Papali'i,1997-10-11,24.93
15/09/2022,Australia,13,Rieko Ioane,1997-03-18,25.5
15/09/2022,Australia,2,Samisoni Taukei'aho,1997-08-08,25.1
15/09/2022,Australia,8,Hoskins Sotutu,1998-07-12,24.18
15/09/2022,Australia,16,Dane Coles,1986-12-10,35.77
15/09/2022,Australia,21,Finlay Christie,1995-09-19,26.99
15/09/2022,Australia,17,George Bower,1992-05-28,30.3
15/09/2022,Australia,12,David Havili,1994-12-23,27.73
15/09/2022,Australia,9,Aaron Smith,1988-11-21,33.82
15/09/2022,Australia,15,Jordie Barrett,1997-02-17,25.57
15/09/2022,Australia,1,Ethan de Groot,1998-07-22,24.15
15/09/2022,Australia,19,Akira Ioane,1995-06-16,27.25
15/09/2022,Australia,10,Richie Mo'unga,1994-05-25,28.31
15/09/2022,Australia,18,Fletcher Newell,2000-03-01,22.54
15/09/2022,Australia,7,Sam Cane,1992-01-13,30.67
15/09/2022,Australia,6,Scott Barrett,1993-11-20,28.82
15/09/2022,Australia,22,Beauden Barrett,1991-05-27,31.31
24/09/2022,Australia,3,Tyrel Lomax,1996-03-16,26.52
24/09/2022,Australia,2,Codie Taylor,1991-03-31,31.49
24/09/2022,Australia,8,Ardie Savea,1993-10-14,28.95
24/09/2022,Australia,14,Will Jordan,1998-02-24,24.58
24/09/2022,Australia,5,Samuel Whitelock,1988-10-12,33.95
24/09/2022,Australia,11,Caleb Clarke,1999-03-29,23.49
24/09/2022,Australia,4,Brodie Retallick,1991-05-31,31.32
24/09/2022,Australia,7,Dalton Papali'i,1997-10-11,24.95
24/09/2022,Australia,13,Rieko Ioane,1997-03-18,25.52
24/09/2022,Australia,16,Samisoni Taukei'aho,1997-08-08,25.13
24/09/2022,Australia,20,Hoskins Sotutu,1998-07-12,24.2
24/09/2022,Australia,21,Finlay Christie,1995-09-19,27.01
24/09/2022,Australia,9,Aaron Smith,1988-11-21,33.84
24/09/2022,Australia,12,Jordie Barrett,1997-02-17,25.6
24/09/2022,Australia,18,Nepo Laulala,1991-11-06,30.88
24/09/2022,Australia,17,Ofa Tuungafasi,1992-04-19,30.43
24/09/2022,Australia,1,Ethan de Groot,1998-07-22,24.18
24/09/2022,Australia,6,Akira Ioane,1995-06-16,27.28
24/09/2022,Australia,10,Richie Mo'unga,1994-05-25,28.33
24/09/2022,Australia,15,Beauden Barrett,1991-05-27,31.33
24/09/2022,Australia,22,Roger Tuivasa-Sheck,1993-06-05,29.3
24/09/2022,Australia,23,Sevu Reece,1997-02-13,25.61
24/09/2022,Australia,19,Tupou Vaa'i,2000-01-27,22.66
29/10/2022,Japan,18,Tyrel Lomax,1996-03-16,26.62
29/10/2022,Japan,16,Codie Taylor,1991-03-31,31.58
29/10/2022,Japan,15,Stephen Perofeta,1997-03-12,25.63
29/10/2022,Japan,11,Caleb Clarke,1999-03-29,23.59
29/10/2022,Japan,4,Brodie Retallick,1991-05-31,31.41
29/10/2022,Japan,20,Dalton Papali'i,1997-10-11,25.05
29/10/2022,Japan,2,Samisoni Taukei'aho,1997-08-08,25.22
29/10/2022,Japan,8,Hoskins Sotutu,1998-07-12,24.3
29/10/2022,Japan,9,Finlay Christie,1995-09-19,27.11
29/10/2022,Japan,13,Braydon Ennor,1997-07-16,25.29
29/10/2022,Japan,1,George Bower,1992-05-28,30.42
29/10/2022,Japan,22,David Havili,1994-12-23,27.85
29/10/2022,Japan,21,Aaron Smith,1988-11-21,33.94
29/10/2022,Japan,3,Nepo Laulala,1991-11-06,30.98
29/10/2022,Japan,17,Ofa Tuungafasi,1992-04-19,30.53
29/10/2022,Japan,6,Shannon Frizell,1994-02-11,28.71
29/10/2022,Japan,10,Richie Mo'unga,1994-05-25,28.43
29/10/2022,Japan,7,Sam Cane,1992-01-13,30.79
29/10/2022,Japan,12,Roger Tuivasa-Sheck,1993-06-05,29.4
29/10/2022,Japan,19,Patrick Tuipulotu,1993-01-23,29.76
29/10/2022,Japan,14,Sevu Reece,1997-02-13,25.71
29/10/2022,Japan,5,Tupou Vaa'i,2000-01-27,22.75
29/10/2022,Japan,23,Anton Lienert-Brown,1995-04-15,27.54
05/11/2022,Wales,3,Tyrel Lomax,1996-03-16,26.64
05/11/2022,Wales,2,Codie Taylor,1991-03-31,31.6
05/11/2022,Wales,8,Ardie Savea,1993-10-14,29.06
05/11/2022,Wales,4,Samuel Whitelock,1988-10-12,34.07
05/11/2022,Wales,11,Caleb Clarke,1999-03-29,23.61
05/11/2022,Wales,7,Dalton Papali'i,1997-10-11,25.07
05/11/2022,Wales,13,Rieko Ioane,1997-03-18,25.64
05/11/2022,Wales,16,Samisoni Taukei'aho,1997-08-08,25.24
05/11/2022,Wales,22,David Havili,1994-12-23,27.87
05/11/2022,Wales,9,Aaron Smith,1988-11-21,33.96
05/11/2022,Wales,12,Jordie Barrett,1997-02-17,25.71
05/11/2022,Wales,21,Brad Weber,1991-01-17,31.8
05/11/2022,Wales,17,Ofa Tuungafasi,1992-04-19,30.55
05/11/2022,Wales,1,Ethan de Groot,1998-07-22,24.29
05/11/2022,Wales,6,Shannon Frizell,1994-02-11,28.73
05/11/2022,Wales,20,Akira Ioane,1995-06-16,27.39
05/11/2022,Wales,10,Richie Mo'unga,1994-05-25,28.45
05/11/2022,Wales,18,Fletcher Newell,2000-03-01,22.68
05/11/2022,Wales,5,Scott Barrett,1993-11-20,28.96
05/11/2022,Wales,15,Beauden Barrett,1991-05-27,31.44
05/11/2022,Wales,14,Sevu Reece,1997-02-13,25.73
05/11/2022,Wales,19,Tupou Vaa'i,2000-01-27,22.77
05/11/2022,Wales,23,Anton Lienert-Brown,1995-04-15,27.56
13/11/2022,Scotland,16,Codie Taylor,1991-03-31,31.62
13/11/2022,Scotland,8,Ardie Savea,1993-10-14,29.08
13/11/2022,Scotland,22,Stephen Perofeta,1997-03-12,25.67
13/11/2022,Scotland,4,Samuel Whitelock,1988-10-12,34.09
13/11/2022,Scotland,11,Caleb Clarke,1999-03-29,23.63
13/11/2022,Scotland,7,Dalton Papali'i,1997-10-11,25.09
13/11/2022,Scotland,23,Rieko Ioane,1997-03-18,25.66
13/11/2022,Scotland,2,Samisoni Taukei'aho,1997-08-08,25.27
13/11/2022,Scotland,9,Finlay Christie,1995-09-19,27.15
13/11/2022,Scotland,17,George Bower,1992-05-28,30.46
13/11/2022,Scotland,12,David Havili,1994-12-23,27.89
13/11/2022,Scotland,15,Jordie Barrett,1997-02-17,25.74
13/11/2022,Scotland,3,Nepo Laulala,1991-11-06,31.02
13/11/2022,Scotland,1,Ethan de Groot,1998-07-22,24.31
13/11/2022,Scotland,21,TJ Perenara,1992-01-23,30.81
13/11/2022,Scotland,20,Shannon Frizell,1994-02-11,28.75
13/11/2022,Scotland,6,Akira Ioane,1995-06-16,27.41
13/11/2022,Scotland,18,Fletcher Newell,2000-03-01,22.7
13/11/2022,Scotland,5,Scott Barrett,1993-11-20,28.98
13/11/2022,Scotland,10,Beauden Barrett,1991-05-27,31.47
13/11/2022,Scotland,14,Mark Tele'a,1996-12-06,25.94
13/11/2022,Scotland,19,Tupou Vaa'i,2000-01-27,22.8
13/11/2022,Scotland,13,Anton Lienert-Brown,1995-04-15,27.58
19/11/2022,England,3,Tyrel Lomax,1996-03-16,26.68
19/11/2022,England,2,Codie Taylor,1991-03-31,31.64
19/11/2022,England,8,Ardie Savea,1993-10-14,29.1
19/11/2022,England,5,Samuel Whitelock,1988-10-12,34.1
19/11/2022,England,11,Caleb Clarke,1999-03-29,23.64
19/11/2022,England,4,Brodie Retallick,1991-05-31,31.47
19/11/2022,England,7,Dalton Papali'i,1997-10-11,25.11
19/11/2022,England,13,Rieko Ioane,1997-03-18,25.67
19/11/2022,England,16,Samisoni Taukei'aho,1997-08-08,25.28
19/11/2022,England,20,Hoskins Sotutu,1998-07-12,24.36
19/11/2022,England,17,George Bower,1992-05-28,30.48
19/11/2022,England,22,David Havili,1994-12-23,27.91
19/11/2022,England,9,Aaron Smith,1988-11-21,33.99
19/11/2022,England,12,Jordie Barrett,1997-02-17,25.75
19/11/2022,England,18,Nepo Laulala,1991-11-06,31.04
19/11/2022,England,1,Ethan de Groot,1998-07-22,24.33
19/11/2022,England,21,TJ Perenara,1992-01-23,30.82
19/11/2022,England,19,Shannon Frizell,1994-02-11,28.77
19/11/2022,England,10,Richie Mo'unga,1994-05-25,28.49
19/11/2022,England,6,Scott Barrett,1993-11-20,29.0
19/11/2022,England,15,Beauden Barrett,1991-05-27,31.48
19/11/2022,England,14,Mark Tele'a,1996-12-06,25.95
19/11/2022,England,23,Anton Lienert-Brown,1995-04-15,27.6
08/07/2023,Argentina,3,Tyrel Lomax,1996-03-16,27.31
08/07/2023,Argentina,16,Codie Taylor,1991-03-31,32.27
08/07/2023,Argentina,8,Ardie Savea,1993-10-14,29.73
08/07/2023,Argentina,11,Caleb Clarke,1999-03-29,24.28
08/07/2023,Argentina,20,Dalton Papali'i,1997-10-11,25.74
08/07/2023,Argentina,13,Rieko Ioane,1997-03-18,26.31
08/07/2023,Argentina,14,Emoni Narawa,1999-07-03,24.01
08/07/2023,Argentina,2,Dane Coles,1986-12-10,36.58
08/07/2023,Argentina,21,Finlay Christie,1995-09-19,27.8
08/07/2023,Argentina,10,Damian McKenzie,1995-04-20,28.22
08/07/2023,Argentina,23,Braydon Ennor,1997-07-16,25.98
08/07/2023,Argentina,9,Aaron Smith,1988-11-21,34.63
08/07/2023,Argentina,12,Jordie Barrett,1997-02-17,26.39
08/07/2023,Argentina,18,Nepo Laulala,1991-11-06,31.67
08/07/2023,Argentina,17,Ofa Tuungafasi,1992-04-19,31.22
08/07/2023,Argentina,1,Ethan de Groot,1998-07-22,24.96
08/07/2023,Argentina,6,Shannon Frizell,1994-02-11,29.4
08/07/2023,Argentina,22,Richie Mo'unga,1994-05-25,29.12
08/07/2023,Argentina,7,Sam Cane,1992-01-13,31.48
08/07/2023,Argentina,4,Scott Barrett,1993-11-20,29.63
08/07/2023,Argentina,15,Beauden Barrett,1991-05-27,32.12
08/07/2023,Argentina,19,Tupou Vaa'i,2000-01-27,23.44
08/07/2023,Argentina,5,Josh Lord,2001-01-17,22.47
15/07/2023,South Africa,3,Tyrel Lomax,1996-03-16,27.33
15/07/2023,South Africa,2,Codie Taylor,1991-03-31,32.29
15/07/2023,South Africa,8,Ardie Savea,1993-10-14,29.75
15/07/2023,South Africa,14,Will Jordan,1998-02-24,25.39
15/07/2023,South Africa,23,Caleb Clarke,1999-03-29,24.3
15/07/2023,South Africa,4,Brodie Retallick,1991-05-31,32.12
15/07/2023,South Africa,20,Dalton Papali'i,1997-10-11,25.76
15/07/2023,South Africa,13,Rieko Ioane,1997-03-18,26.32
15/07/2023,South Africa,16,Samisoni Taukei'aho,1997-08-08,25.93
15/07/2023,South Africa,21,Finlay Christie,1995-09-19,27.82
15/07/2023,South Africa,22,Braydon Ennor,1997-07-16,26.0
15/07/2023,South Africa,9,Aaron Smith,1988-11-21,34.65
15/07/2023,South Africa,12,Jordie Barrett,1997-02-17,26.4
15/07/2023,South Africa,18,Nepo Laulala,1991-11-06,31.69
15/07/2023,South Africa,1,Ethan de Groot,1998-07-22,24.98
15/07/2023,South Africa,6,Shannon Frizell,1994-02-11,29.42
15/07/2023,South Africa,10,Richie Mo'unga,1994-05-25,29.14
15/07/2023,South Africa,7,Sam Cane,1992-01-13,31.5
15/07/2023,South Africa,5,Scott Barrett,1993-11-20,29.65
15/07/2023,South Africa,15,Beauden Barrett,1991-05-27,32.13
15/07/2023,South Africa,17,Tamaiti Williams,2000-08-10,22.93
15/07/2023,South Africa,11,Mark Tele'a,1996-12-06,26.6
15/07/2023,South Africa,19,Tupou Vaa'i,2000-01-27,23.46
29/07/2023,Australia,3,Tyrel Lomax,1996-03-16,27.37
29/07/2023,Australia,2,Codie Taylor,1991-03-31,32.33
29/07/2023,Australia,8,Ardie Savea,1993-10-14,29.79
29/07/2023,Australia,14,Will Jordan,1998-02-24,25.42
29/07/2023,Australia,19,Samuel Whitelock,1988-10-12,34.79
29/07/2023,Australia,23,Caleb Clarke,1999-03-29,24.33
29/07/2023,Australia,4,Brodie Retallick,1991-05-31,32.16
29/07/2023,Australia,7,Dalton Papali'i,1997-10-11,25.8
29/07/2023,Australia,13,Rieko Ioane,1997-03-18,26.36
29/07/2023,Australia,16,Samisoni Taukei'aho,1997-08-08,25.97
29/07/2023,Australia,9,Aaron Smith,1988-11-21,34.68
29/07/2023,Australia,21,Cam Roigard,2000-11-16,22.7
29/07/2023,Australia,12,Jordie Barrett,1997-02-17,26.44
29/07/2023,Australia,18,Nepo Laulala,1991-11-06,31.73
29/07/2023,Australia,20,Luke Jacobson,1997-04-20,26.27
29/07/2023,Australia,17,Ofa Tuungafasi,1992-04-19,31.28
29/07/2023,Australia,1,Ethan de Groot,1998-07-22,25.02
29/07/2023,Australia,6,Shannon Frizell,1994-02-11,29.46
29/07/2023,Australia,10,Richie Mo'unga,1994-05-25,29.18
29/07/2023,Australia,5,Scott Barrett,1993-11-20,29.69
29/07/2023,Australia,15,Beauden Barrett,1991-05-27,32.17
29/07/2023,Australia,11,Mark Tele'a,1996-12-06,26.64
29/07/2023,Australia,22,Anton Lienert-Brown,1995-04-15,28.29
05/08/2023,Australia,2,Samisoni Taukei'aho,1997-08-08,25.99
05/08/2023,Australia,16,Dane Coles,1986-12-10,36.65
05/08/2023,Australia,9,Finlay Christie,1995-09-19,27.88
05/08/2023,Australia,11,Leicester Fainga'anuku,1999-10-11,23.82
05/08/2023,Australia,10,Damian McKenzie,1995-04-20,28.29
05/08/2023,Australia,13,Braydon Ennor,1997-07-16,26.05
05/08/2023,Australia,21,Aaron Smith,1988-11-21,34.7
05/08/2023,Australia,3,Nepo Laulala,1991-11-06,31.75
05/08/2023,Australia,20,Luke Jacobson,1997-04-20,26.29
05/08/2023,Australia,17,Ofa Tuungafasi,1992-04-19,31.29
05/08/2023,Australia,22,Richie Mo'unga,1994-05-25,29.2
05/08/2023,Australia,18,Fletcher Newell,2000-03-01,23.43
05/08/2023,Australia,7,Sam Cane,1992-01-13,31.56
05/08/2023,Australia,1,Tamaiti Williams,2000-08-10,22.98
05/08/2023,Australia,19,Tupou Vaa'i,2000-01-27,23.52
05/08/2023,Australia,12,Anton Lienert-Brown,1995-04-15,28.31
05/08/2023,Australia,23,Dallas Mcleod,1999-04-30,24.27
05/08/2023,Australia,14,Shaun Stevenson,1996-11-14,26.72
05/08/2023,Australia,6,Samipeni Finau,1999-05-10,24.24
05/08/2023,Australia,8,Ardie Savea,1993-10-14,29.81
05/08/2023,Australia,15,Will Jordan,1998-02-24,25.44
05/08/2023,Australia,5,Samuel Whitelock,1988-10-12,34.81
05/08/2023,Australia,4,Brodie Retallick,1991-05-31,32.18
25/08/2023,South Africa,3,Tyrel Lomax,1996-03-16,27.44
25/08/2023,South Africa,8,Ardie Savea,1993-10-14,29.86
25/08/2023,South Africa,14,Will Jordan,1998-02-24,25.5
25/08/2023,South Africa,4,Samuel Whitelock,1988-10-12,34.87
25/08/2023,South Africa,21,Dalton Papali'i,1997-10-11,25.87
25/08/2023,South Africa,13,Rieko Ioane,1997-03-18,26.44
25/08/2023,South Africa,16,Samisoni Taukei'aho,1997-08-08,26.05
25/08/2023,South Africa,2,Dane Coles,1986-12-10,36.71
25/08/2023,South Africa,9,Aaron Smith,1988-11-21,34.76
25/08/2023,South Africa,22,Cam Roigard,2000-11-16,22.77
25/08/2023,South Africa,12,Jordie Barrett,1997-02-17,26.52
25/08/2023,South Africa,6,Luke Jacobson,1997-04-20,26.35
25/08/2023,South Africa,1,Ethan de Groot,1998-07-22,25.09
25/08/2023,South Africa,10,Richie Mo'unga,1994-05-25,29.25
25/08/2023,South Africa,18,Fletcher Newell,2000-03-01,23.48
25/08/2023,South Africa,7,Sam Cane,1992-01-13,31.61
25/08/2023,South Africa,5,Scott Barrett,1993-11-20,29.76
25/08/2023,South Africa,15,Beauden Barrett,1991-05-27,32.25
25/08/2023,South Africa,17,Tamaiti Williams,2000-08-10,23.04
25/08/2023,South Africa,11,Mark Tele'a,1996-12-06,26.72
25/08/2023,South Africa,20,Tupou Vaa'i,2000-01-27,23.58
25/08/2023,South Africa,23,Anton Lienert-Brown,1995-04-15,28.36
25/08/2023,South Africa,19,Josh Lord,2001-01-17,22.6
08/09/2023,France,2,Codie Taylor,1991-03-31,32.44
08/09/2023,France,8,Ardie Savea,1993-10-14,29.9
08/09/2023,France,14,Will Jordan,1998-02-24,25.54
08/09/2023,France,4,Samuel Whitelock,1988-10-12,34.91
08/09/2023,France,19,Brodie Retallick,1991-05-31,32.27
08/09/2023,France,7,Dalton Papali'i,1997-10-11,25.91
08/09/2023,France,13,Rieko Ioane,1997-03-18,26.48
08/09/2023,France,16,Samisoni Taukei'aho,1997-08-08,26.08
08/09/2023,France,21,Finlay Christie,1995-09-19,27.97
08/09/2023,France,23,Leicester Fainga'anuku,1999-10-11,23.91
08/09/2023,France,22,David Havili,1994-12-23,28.71
08/09/2023,France,9,Aaron Smith,1988-11-21,34.8
08/09/2023,France,3,Nepo Laulala,1991-11-06,31.84
08/09/2023,France,20,Luke Jacobson,1997-04-20,26.39
08/09/2023,France,17,Ofa Tuungafasi,1992-04-19,31.39
08/09/2023,France,1,Ethan de Groot,1998-07-22,25.13
08/09/2023,France,10,Richie Mo'unga,1994-05-25,29.29
08/09/2023,France,18,Fletcher Newell,2000-03-01,23.52
08/09/2023,France,5,Scott Barrett,1993-11-20,29.8
08/09/2023,France,15,Beauden Barrett,1991-05-27,32.29
08/09/2023,France,11,Mark Tele'a,1996-12-06,26.75
08/09/2023,France,6,Tupou Vaa'i,2000-01-27,23.61
08/09/2023,France,12,Anton Lienert-Brown,1995-04-15,28.4
15/09/2023,Namibia,8,Ardie Savea,1993-10-14,29.92
15/09/2023,Namibia,5,Samuel Whitelock,1988-10-12,34.92
15/09/2023,Namibia,14,Caleb Clarke,1999-03-29,24.47
15/09/2023,Namibia,4,Brodie Retallick,1991-05-31,32.29
15/09/2023,Namibia,7,Dalton Papali'i,1997-10-11,25.93
15/09/2023,Namibia,23,Rieko Ioane,1997-03-18,26.49
15/09/2023,Namibia,2,Samisoni Taukei'aho,1997-08-08,26.1
15/09/2023,Namibia,16,Dane Coles,1986-12-10,36.76
15/09/2023,Namibia,11,Leicester Fainga'anuku,1999-10-11,23.93
15/09/2023,Namibia,10,Damian McKenzie,1995-04-20,28.41
15/09/2023,Namibia,12,David Havili,1994-12-23,28.73
15/09/2023,Namibia,21,Aaron Smith,1988-11-21,34.82
15/09/2023,Namibia,9,Cam Roigard,2000-11-16,22.83
15/09/2023,Namibia,3,Nepo Laulala,1991-11-06,31.86
15/09/2023,Namibia,6,Luke Jacobson,1997-04-20,26.4
15/09/2023,Namibia,1,Ofa Tuungafasi,1992-04-19,31.41
15/09/2023,Namibia,17,Ethan de Groot,1998-07-22,25.15
15/09/2023,Namibia,22,Richie Mo'unga,1994-05-25,29.31
15/09/2023,Namibia,18,Fletcher Newell,2000-03-01,23.54
15/09/2023,Namibia,19,Scott Barrett,1993-11-20,29.82
15/09/2023,Namibia,15,Beauden Barrett,1991-05-27,32.3
15/09/2023,Namibia,20,Tupou Vaa'i,2000-01-27,23.63
15/09/2023,Namibia,13,Anton Lienert-Brown,1995-04-15,28.42
29/09/2023,Italy,18,Tyrel Lomax,1996-03-16,27.54
29/09/2023,Italy,2,Codie Taylor,1991-03-31,32.5
29/09/2023,Italy,8,Ardie Savea,1993-10-14,29.96
29/09/2023,Italy,14,Will Jordan,1998-02-24,25.59
29/09/2023,Italy,19,Samuel Whitelock,1988-10-12,34.96
29/09/2023,Italy,4,Brodie Retallick,1991-05-31,32.33
29/09/2023,Italy,7,Dalton Papali'i,1997-10-11,25.97
29/09/2023,Italy,13,Rieko Ioane,1997-03-18,26.53
29/09/2023,Italy,16,Dane Coles,1986-12-10,36.8
29/09/2023,Italy,22,Damian McKenzie,1995-04-20,28.44
29/09/2023,Italy,9,Aaron Smith,1988-11-21,34.85
29/09/2023,Italy,21,Cam Roigard,2000-11-16,22.87
29/09/2023,Italy,12,Jordie Barrett,1997-02-17,26.61
29/09/2023,Italy,3,Nepo Laulala,1991-11-06,31.9
29/09/2023,Italy,1,Ofa Tuungafasi,1992-04-19,31.44
29/09/2023,Italy,6,Shannon Frizell,1994-02-11,29.63
29/09/2023,Italy,10,Richie Mo'unga,1994-05-25,29.35
29/09/2023,Italy,20,Sam Cane,1992-01-13,31.71
29/09/2023,Italy,5,Scott Barrett,1993-11-20,29.86
29/09/2023,Italy,15,Beauden Barrett,1991-05-27,32.34
29/09/2023,Italy,17,Tamaiti Williams,2000-08-10,23.14
29/09/2023,Italy,11,Mark Tele'a,1996-12-06,26.81
29/09/2023,Italy,23,Anton Lienert-Brown,1995-04-15,28.46
05/10/2023,Uruguay,3,Tyrel Lomax,1996-03-16,27.55
05/10/2023,Uruguay,2,Codie Taylor,1991-03-31,32.52
05/10/2023,Uruguay,20,Ethan Blackadder,1995-03-22,28.54
05/10/2023,Uruguay,14,Will Jordan,1998-02-24,25.61
05/10/2023,Uruguay,4,Samuel Whitelock,1988-10-12,34.98
05/10/2023,Uruguay,23,Caleb Clarke,1999-03-29,24.52
05/10/2023,Uruguay,16,Samisoni Taukei'aho,1997-08-08,26.16
05/10/2023,Uruguay,21,Finlay Christie,1995-09-19,28.04
05/10/2023,Uruguay,11,Leicester Fainga'anuku,1999-10-11,23.98
05/10/2023,Uruguay,15,Damian McKenzie,1995-04-20,28.46
05/10/2023,Uruguay,9,Cam Roigard,2000-11-16,22.88
05/10/2023,Uruguay,12,Jordie Barrett,1997-02-17,26.63
05/10/2023,Uruguay,8,Luke Jacobson,1997-04-20,26.46
05/10/2023,Uruguay,1,Ofa Tuungafasi,1992-04-19,31.46
05/10/2023,Uruguay,6,Shannon Frizell,1994-02-11,29.65
05/10/2023,Uruguay,10,Richie Mo'unga,1994-05-25,29.36
05/10/2023,Uruguay,18,Fletcher Newell,2000-03-01,23.6
05/10/2023,Uruguay,7,Sam Cane,1992-01-13,31.73
05/10/2023,Uruguay,19,Scott Barrett,1993-11-20,29.87
05/10/2023,Uruguay,22,Beauden Barrett,1991-05-27,32.36
05/10/2023,Uruguay,17,Tamaiti Williams,2000-08-10,23.15
05/10/2023,Uruguay,5,Tupou Vaa'i,2000-01-27,23.69
05/10/2023,Uruguay,13,Anton Lienert-Brown,1995-04-15,28.47
14/10/2023,Ireland,3,Tyrel Lomax,1996-03-16,27.58
14/10/2023,Ireland,2,Codie Taylor,1991-03-31,32.54
14/10/2023,Ireland,8,Ardie Savea,1993-10-14,30.0
14/10/2023,Ireland,14,Will Jordan,1998-02-24,25.64
14/10/2023,Ireland,19,Samuel Whitelock,1988-10-12,35.0
14/10/2023,Ireland,4,Brodie Retallick,1991-05-31,32.37
